Dia,Sector,Duracao,Inicio,Fim
2023-11-25,10,14,8:30,08:44
2023-11-25,11,34,08:44,09:18
2023-11-25,22,25,09:18,09:43
2023-11-25,42,7,09:43,09:50
2023-11-25,10,14,15:00,15:14
2023-11-25,11,34,15:14,15:48
2023-11-25,22,25,15:48,16:13
2023-11-25,42,7,16:13,16:20
2023-11-26,10,14,8:30,08:44
2023-11-26,11,34,08:44,09:18
2023-11-26,21,25,09:18,09:43
2023-11-26,10,14,15:00,15:14
2023-11-26,11,34,15:14,15:48
2023-11-26,21,25,15:48,16:13
2023-11-27,10,14,8:30,08:44
2023-11-27,11,34,08:44,09:18
2023-11-27,22,25,09:18,09:43
2023-11-27,10,14,15:00,15:14
2023-11-27,11,34,15:14,15:48
2023-11-27,22,25,15:48,16:13
2023-11-28,10,14,8:30,08:44
2023-11-28,11,34,08:44,09:18
2023-11-28,21,25,09:18,09:43
2023-11-28,42,7,09:43,09:50
2023-11-28,10,14,15:00,15:14
2023-11-28,11,34,15:14,15:48
2023-11-28,21,25,15:48,16:13
2023-11-28,42,7,16:13,16:20
2023-11-29,10,14,8:30,08:44
2023-11-29,11,34,08:44,09:18
2023-11-29,22,25,09:18,09:43
2023-11-29,10,14,15:00,15:14
2023-11-29,11,34,15:14,15:48
2023-11-29,22,25,15:48,16:13
2023-11-30,10,14,8:30,08:44
2023-11-30,11,34,08:44,09:18
2023-11-30,21,25,09:18,09:43
2023-11-30,10,14,15:00,15:14
2023-11-30,11,34,15:14,15:48
2023-11-30,21,25,15:48,16:13
2023-12-01,10,14,8:30,08:44
2023-12-01,11,34,08:44,09:18
2023-12-01,22,25,09:18,09:43
2023-12-01,42,7,09:43,09:50
2023-12-01,10,14,15:00,15:14
2023-12-01,11,34,15:14,15:48
2023-12-01,22,25,15:48,16:13
2023-12-01,42,7,16:13,16:20
2023-12-02,10,14,8:30,08:44
2023-12-02,11,34,08:44,09:18
2023-12-02,21,25,09:18,09:43
2023-12-02,10,14,15:00,15:14
2023-12-02,11,34,15:14,15:48
2023-12-02,21,25,15:48,16:13
2023-12-03,10,14,8:30,08:44
2023-12-03,11,34,08:44,09:18
2023-12-03,22,25,09:18,09:43
2023-12-03,10,14,15:00,15:14
2023-12-03,11,34,15:14,15:48
2023-12-03,22,25,15:48,16:13
2023-12-04,10,14,8:30,08:44
2023-12-04,11,34,08:44,09:18
2023-12-04,21,25,09:18,09:43
2023-12-04,42,7,09:43,09:50
2023-12-04,10,14,15:00,15:14
2023-12-04,11,34,15:14,15:48
2023-12-04,21,25,15:48,16:13
2023-12-04,42,7,16:13,16:20
2023-12-05,10,14,8:30,08:44
2023-12-05,11,34,08:44,09:18
2023-12-05,22,25,09:18,09:43
2023-12-05,10,14,15:00,15:14
2023-12-05,11,34,15:14,15:48
2023-12-05,22,25,15:48,16:13
2023-12-06,10,14,8:30,08:44
2023-12-06,11,34,08:44,09:18
2023-12-06,21,25,09:18,09:43
2023-12-06,10,14,15:00,15:14
2023-12-06,11,34,15:14,15:48
2023-12-06,21,25,15:48,16:13
2023-12-07,10,14,8:30,08:44
2023-12-07,11,34,08:44,09:18
2023-12-07,22,25,09:18,09:43
2023-12-07,42,7,09:43,09:50
2023-12-07,10,14,15:00,15:14
2023-12-07,11,34,15:14,15:48
2023-12-07,22,25,15:48,16:13
2023-12-07,42,7,16:13,16:20
2023-12-08,10,14,8:30,08:44
2023-12-08,11,34,08:44,09:18
2023-12-08,21,25,09:18,09:43
2023-12-08,10,14,15:00,15:14
2023-12-08,11,34,15:14,15:48
2023-12-08,21,25,15:48,16:13
2023-12-09,10,14,8:30,08:44
2023-12-09,11,34,08:44,09:18
2023-12-09,22,25,09:18,09:43
2023-12-09,10,14,15:00,15:14
2023-12-09,11,34,15:14,15:48
2023-12-09,22,25,15:48,16:13
2023-12-10,10,14,8:30,08:44
2023-12-10,11,34,08:44,09:18
2023-12-10,21,25,09:18,09:43
2023-12-10,42,7,09:43,09:50
2023-12-10,10,14,15:00,15:14
2023-12-10,11,34,15:14,15:48
2023-12-10,21,25,15:48,16:13
2023-12-10,42,7,16:13,16:20
2023-12-11,10,14,8:30,08:44
2023-12-11,11,34,08:44,09:18
2023-12-11,22,25,09:18,09:43
2023-12-11,10,14,15:00,15:14
2023-12-11,11,34,15:14,15:48
2023-12-11,22,25,15:48,16:13
2023-12-12,10,14,8:30,08:44
2023-12-12,11,34,08:44,09:18
2023-12-12,21,25,09:18,09:43
2023-12-12,10,14,15:00,15:14
2023-12-12,11,34,15:14,15:48
2023-12-12,21,25,15:48,16:13
2023-12-13,10,14,8:30,08:44
2023-12-13,11,34,08:44,09:18
2023-12-13,22,25,09:18,09:43
2023-12-13,42,7,09:43,09:50
2023-12-13,10,14,15:00,15:14
2023-12-13,11,34,15:14,15:48
2023-12-13,22,25,15:48,16:13
2023-12-13,42,7,16:13,16:20
2023-12-14,10,14,8:30,08:44
2023-12-14,11,34,08:44,09:18
2023-12-14,21,25,09:18,09:43
2023-12-14,10,14,15:00,15:14
2023-12-14,11,34,15:14,15:48
2023-12-14,21,25,15:48,16:13
2023-12-15,10,14,8:30,08:44
2023-12-15,11,34,08:44,09:18
2023-12-15,22,25,09:18,09:43
2023-12-15,10,14,15:00,15:14
2023-12-15,11,34,15:14,15:48
2023-12-15,22,25,15:48,16:13
2023-12-16,10,14,8:30,08:44
2023-12-16,11,34,08:44,09:18
2023-12-16,21,25,09:18,09:43
2023-12-16,42,7,09:43,09:50
2023-12-16,10,14,15:00,15:14
2023-12-16,11,34,15:14,15:48
2023-12-16,21,25,15:48,16:13
2023-12-16,42,7,16:13,16:20
2023-12-17,10,14,8:30,08:44
2023-12-17,11,34,08:44,09:18
2023-12-17,22,25,09:18,09:43
2023-12-17,10,14,15:00,15:14
2023-12-17,11,34,15:14,15:48
2023-12-17,22,25,15:48,16:13
2023-12-18,10,14,8:30,08:44
2023-12-18,11,34,08:44,09:18
2023-12-18,21,25,09:18,09:43
2023-12-18,10,14,15:00,15:14
2023-12-18,11,34,15:14,15:48
2023-12-18,21,25,15:48,16:13
2023-12-19,10,14,8:30,08:44
2023-12-19,11,34,08:44,09:18
2023-12-19,22,25,09:18,09:43
2023-12-19,42,7,09:43,09:50
2023-12-19,10,14,15:00,15:14
2023-12-19,11,34,15:14,15:48
2023-12-19,22,25,15:48,16:13
2023-12-19,42,7,16:13,16:20
2023-12-20,10,14,8:30,08:44
2023-12-20,11,34,08:44,09:18
2023-12-20,21,25,09:18,09:43
2023-12-20,10,14,15:00,15:14
2023-12-20,11,34,15:14,15:48
2023-12-20,21,25,15:48,16:13
2023-12-21,10,14,8:30,08:44
2023-12-21,11,34,08:44,09:18
2023-12-21,22,25,09:18,09:43
2023-12-21,10,14,15:00,15:14
2023-12-21,11,34,15:14,15:48
2023-12-21,22,25,15:48,16:13
2023-12-22,10,14,8:30,08:44
2023-12-22,11,34,08:44,09:18
2023-12-22,21,25,09:18,09:43
2023-12-22,42,7,09:43,09:50
2023-12-22,10,14,15:00,15:14
2023-12-22,11,34,15:14,15:48
2023-12-22,21,25,15:48,16:13
2023-12-22,42,7,16:13,16:20
2023-12-23,10,14,8:30,08:44
2023-12-23,11,34,08:44,09:18
2023-12-23,22,25,09:18,09:43
2023-12-23,10,14,15:00,15:14
2023-12-23,11,34,15:14,15:48
2023-12-23,22,25,15:48,16:13
2023-12-24,10,14,8:30,08:44
2023-12-24,11,34,08:44,09:18
2023-12-24,21,25,09:18,09:43
2023-12-24,10,14,15:00,15:14
2023-12-24,11,34,15:14,15:48
2023-12-24,21,25,15:48,16:13
